2400 blk muscatine,-91.5299,41.6613
2400 blk muscatine ave,-91.517914,41.658531
2400 blk n scott blvd nb,-91.487079,41.675353
2400 blk of lakeside dr,-91.5067,41.6495
2400 blk s scott blvd,-91.482901,41.649299
2400 blk shady glen ct,-91.574921,41.649391
2400 cascade ln,-91.576309,41.644092
2400 clearwater,-91.576452,41.649762
2400 clearwater ct,-91.576452,41.649762
2400 e court st,-91.500076,41.65712
2400 e washington st,-91.499317,41.66049
2400 freedom ct,-91.482829,41.635402
2400 friendship,-91.500501,41.653636
2400 friendship st,-91.500501,41.653636
2400 gilbert,-91.5299,41.6613
2400 heinz rd,-91.488907,41.634756
2400 hollywood dr,-91.5299,41.6613
2400 hwy 6,-91.600323,41.684038
2400 hwy 6 e,-91.498107,41.63585
2400 indigo ct,-91.5299,41.6613
2400 lakeside,-91.502167,41.633407
2400 lakeside dr,-91.502167,41.633407
2400 melrose av,-91.5299,41.6613
2400 miami,-91.503464,41.634676
2400 miami dr,-91.503464,41.634676
2400 mossy glen ct,-91.575516,41.649207
2400 muscatine,-91.500891,41.649537
2400 muscatine av,-91.500891,41.649537
2400 muscatine ave,-91.500891,41.649537
2400 muscatine ave.,-91.500891,41.649537
2400 n dodge st,-91.502716,41.685272
2400 n scott blvd,-91.499612,41.677434
2400 nevada av,-91.502167,41.633407
2400 nevada ave,-91.502167,41.633407
2400 petsel pl,-91.573954,41.655244
2400 plaen view nh na /r 11011,-91.5067,41.6495
2400 s gilbert,-91.527686,41.629015
2400 s gilbert st,-91.527686,41.629015
2400 s riverside,-91.540688,41.629903
2400 s riverside dr,-91.540688,41.629903
2400 s scott blvd,-91.5299,41.6613
2400 shady glen,-91.574921,41.649391
2400 shady glen ct,-91.574921,41.649391
2400 sycamore st,-91.511696,41.634606
2400 taylor,-91.518213,41.633807
2400 taylor dr,-91.518213,41.633807
2400 towncrest dr,-91.500038,41.648651
2400 wayne av,-91.500539,41.647401
2400 wayne ave,-91.500539,41.647401
2400 whispering meadow,-91.502182,41.630327
2400 whispering meadow dr,-91.502182,41.630327
2400 whispering prairie av,-91.499984,41.633391
2400-2500 e court,-91.5299,41.6613
2401 bartelt rd,-91.574009,41.654119
2401 bartelt rd #1a,-91.574009,41.654119
"2401 bartelt rd, 1a",-91.574009,41.654119
"2401 hwt 6 e, #3007",-91.564756,41.668662
2401 hwy  6 e,-91.499891,41.63676
2401 hwy 1 #1006,-91.540207,41.647457
2401 hwy 1 w,-91.694687,41.593441
2401 hwy 3 e #4812,-91.5299,41.6613
2401 hwy 6,-91.600323,41.684038
2401 hwy 6 3 #3805,-91.600323,41.684038
2401 hwy 6 apt 3415,-91.499891,41.63676
2401 hwy 6 bldg 40,-91.600323,41.684038
2401 hwy 6 e,-91.499891,41.63676
2401 hwy 6 e  bldg 12,-91.499891,41.63676
2401 hwy 6 e #1001,-91.499891,41.63676
2401 hwy 6 e #1002,-91.499891,41.63676
2401 hwy 6 e #1009,-91.532142,41.64553
2401 hwy 6 e #1012,-91.532142,41.64553
2401 hwy 6 e #1015,-91.499891,41.63676
2401 hwy 6 e #1016,-91.532142,41.64553
2401 hwy 6 e #1202,-91.499891,41.63676
2401 hwy 6 e #1204,-91.499891,41.63676
2401 hwy 6 e #1205,-91.532142,41.64553
2401 hwy 6 e #1207,-91.499891,41.63676
2401 hwy 6 e #1800,-91.499891,41.63676
2401 hwy 6 e #1807,-91.532142,41.64553
2401 hwy 6 e #2005,-91.532142,41.64553
2401 hwy 6 e #2006,-91.532142,41.64553
2401 hwy 6 e #2010,-91.532142,41.64553
2401 hwy 6 e #2011,-91.499891,41.63676
2401 hwy 6 e #2012,-91.532142,41.64553
2401 hwy 6 e #2016,-91.532142,41.64553
2401 hwy 6 e #22,-91.499891,41.63676
2401 hwy 6 e #2203,-91.532142,41.64553
2401 hwy 6 e #2205,-91.532142,41.64553
2401 hwy 6 e #2210,-91.532142,41.64553
2401 hwy 6 e #2400,-91.499891,41.63676
2401 hwy 6 e #2408,-91.499891,41.63676
2401 hwy 6 e #2421,-91.499891,41.63676
2401 hwy 6 e #2425,-91.532142,41.64553
2401 hwy 6 e #2430,-91.499891,41.63676
2401 hwy 6 e #2433,-91.532142,41.64553
2401 hwy 6 e #2434,-91.532142,41.64553
2401 hwy 6 e #2436,-91.532142,41.64553
2401 hwy 6 e #2610,-91.532142,41.64553
2401 hwy 6 e #2611,-91.532142,41.64553
2401 hwy 6 e #2615,-91.532142,41.64553
2401 hwy 6 e #2803,-91.532142,41.64553
2401 hwy 6 e #2805,-91.532142,41.64553
2401 hwy 6 e #2806,-91.499891,41.63676
2401 hwy 6 e #2815,-91.532142,41.64553
2401 hwy 6 e #2816,-91.532142,41.64553
2401 hwy 6 e #3003,-91.499891,41.63676
2401 hwy 6 e #3006,-91.499891,41.63676
2401 hwy 6 e #3010,-91.499891,41.63676
2401 hwy 6 e #3012,-91.499891,41.63676
2401 hwy 6 e #3016,-91.499891,41.63676
2401 hwy 6 e #3208,-91.499891,41.63676
2401 hwy 6 e #3209,-91.499891,41.63676
2401 hwy 6 e #3212,-91.499891,41.63676
2401 hwy 6 e #3215,-91.499891,41.63676
2401 hwy 6 e #3412,-91.499891,41.63676
2401 hwy 6 e #3414,-91.499891,41.63676
2401 hwy 6 e #3422,-91.499891,41.63676
2401 hwy 6 e #3435,-91.499891,41.63676
2401 hwy 6 e #3600,-91.499891,41.63676
2401 hwy 6 e #3601,-91.499891,41.63676
2401 hwy 6 e #3605,-91.499891,41.63676
2401 hwy 6 e #3608,-91.499891,41.63676
2401 hwy 6 e #3609,-91.499891,41.63676
2401 hwy 6 e #3611,-91.499891,41.63676
2401 hwy 6 e #3616,-91.499891,41.63676
2401 hwy 6 e #3801,-91.499891,41.63676
2401 hwy 6 e #3804,-91.499891,41.63676
2401 hwy 6 e #3805,-91.499891,41.63676
2401 hwy 6 e #3806,-91.499891,41.63676
2401 hwy 6 e #3807,-91.499891,41.63676
2401 hwy 6 e #3809,-91.499891,41.63676
2401 hwy 6 e #3810,-91.499891,41.63676
2401 hwy 6 e #3811,-91.499891,41.63676
2401 hwy 6 e #3812,-91.499891,41.63676
2401 hwy 6 e #3814,-91.499891,41.63676
2401 hwy 6 e #3816,-91.499891,41.63676
2401 hwy 6 e #4001,-91.499891,41.63676
2401 hwy 6 e #4006,-91.499891,41.63676
2401 hwy 6 e #4011,-91.499891,41.63676
2401 hwy 6 e #4015,-91.499891,41.63676
2401 hwy 6 e #4123,-91.499891,41.63676
2401 hwy 6 e #42,-91.499891,41.63676
2401 hwy 6 e #4200,-91.499891,41.63676
2401 hwy 6 e #4205,-91.499891,41.63676
2401 hwy 6 e #4206,-91.499891,41.63676
2401 hwy 6 e #4210,-91.499891,41.63676
2401 hwy 6 e #4213,-91.499891,41.63676
2401 hwy 6 e #4311,-91.499891,41.63676
2401 hwy 6 e #4414,-91.499891,41.63676
2401 hwy 6 e #4415,-91.499891,41.63676
2401 hwy 6 e #4604,-91.499891,41.63676
2401 hwy 6 e #4615,-91.499891,41.63676
2401 hwy 6 e #4800,-91.499891,41.63676
2401 hwy 6 e #4802,-91.499891,41.63676
2401 hwy 6 e #4804,-91.499891,41.63676
2401 hwy 6 e #4806,-91.499891,41.63676
2401 hwy 6 e #4813,-91.499891,41.63676
2401 hwy 6 e #4814,-91.499891,41.63676
2401 hwy 6 e 12 building,-91.499891,41.63676
2401 hwy 6 e 1200 bldg,-91.532142,41.64553
2401 hwy 6 e apt 2430,-91.499891,41.63676
2401 hwy 6 e apt 2606,-91.499891,41.63676
2401 hwy 6 e apt 2608,-91.499891,41.63676
2401 hwy 6 e apt 3436,-91.499891,41.63676
2401 hwy 6 e apt 4425,-91.499891,41.63676
2401 hwy 6 e apt 4601,-91.499891,41.63676
2401 hwy 6 e apt 4802,-91.499891,41.63676
2401 hwy 6 e bldg 34,-91.499891,41.63676
2401 hwy 6 e bldg 38,-91.499891,41.63676
2401 hwy 6 e bldg 40,-91.499891,41.63676
2401 hwy 6 e building 46,-91.499891,41.63676
2401 hwy 6 e near bldg 18,-91.499891,41.63676
2401 hwy 6 e near the 48 building,-91.499891,41.63676
"2401 hwy 6 e, #3006",-91.499891,41.63676
"2401 hwy 6 e, 32 bldg",-91.499891,41.63676
"2401 hwy 6 e, apt 2203",-91.499891,41.63676
"2401 hwy 6 e, bldg 24",-91.499891,41.63676
2401 hwy 6/ sycamore,-91.499891,41.63676
2401 hwy 6e #2401,-91.5299,41.6613
2401 hwy 6e apt 2430,-91.5299,41.6613
"2401 hwy 6e, #3009",-91.5299,41.6613
2401 hwy6 e,-91.5067,41.6495
2401 lakeside dr,-91.502167,41.633407
2401 lakeside dr #1015,-91.502167,41.633407
2401 whispering prairie,-91.499984,41.633391
2402 bartelt rd,-91.574073,41.654121
2402 bartelt rd #1a,-91.574073,41.654121
2403 muscatine ave,-91.500869,41.649536
2404 bartelt rd,-91.574136,41.654123
2404 bartelt rd #1a,-91.574136,41.654123
2404 sylvan glen ct,-91.57634,41.64912
2406 miami dr,-91.503723,41.634281
2407 petsel pl,-91.574532,41.655029
2408 shady glen ct,-91.574921,41.649391
2408 whispering prairie av,-91.499671,41.633171
2409 bartelt rd,-91.574263,41.654127
2409 bartelt rd #1c,-91.574263,41.654127
2409 bartelt rd #2d,-91.574263,41.654127
2409 bartlet rd,-91.5299,41.6613
2409 friendship st,-91.499855,41.653347
2409 whispering meadow dr,-91.501975,41.630054
241 e college st,-91.532211,41.658615
2410 bittersweet ct,-91.575134,41.650349
2410 lakeside dr,-91.501451,41.634189
2410 lakeside dr #2,-91.501451,41.634189
2410 lakeside dr #3,-91.501451,41.634189
2410 lakeside dr #6,-91.501451,41.634189
2410 lakeside dr apt 2,-91.501451,41.634189
2410 mormon trek,-91.565551,41.637103
2410 mormon trek blvd,-91.565551,41.637103
2411 bartelt,-91.574327,41.654129
2411 bartelt rd,-91.574327,41.654129
2411 bartelt rd 2b,-91.574327,41.654129
2411 crestview av,-91.499603,41.65414
2411 crestview ave,-91.499603,41.65414
2412 shady glen ct,-91.574921,41.649391
2412 walden rd,-91.57605,41.64867
2413 whispering prarie,-91.5299,41.6613
2414 bittersweet ct,-91.575134,41.650349
2414 freedom ct,-91.481923,41.635775
2414 miami dr,-91.504021,41.634014
2415 bittersweet ct,-91.575134,41.650349
2418 aster av,-91.500793,41.632805
2418 aster ave,-91.500793,41.632805
2419 bittersweet ct,-91.575134,41.650349
2419 shady glen ct,-91.574921,41.649391
242 i80,-91.5299,41.6613
2420 bartelt rd,-91.574644,41.654161
2420 s riverside dr,-91.541006,41.629758
2422  lakeside dr,-91.501451,41.634189
2422 bartelt rd,-91.574707,41.654168
2422 bartelt rd #2b,-91.574707,41.654168
2422 lakeside dr,-91.501451,41.634189
2422 lakeside dr #2,-91.501451,41.634189
2422 lakeside dr #5,-91.501451,41.634189
2422 lakeside dr.,-91.501451,41.634189
2422 shady glen ct,-91.574921,41.649391
2422 wayne av,-91.499958,41.647411
2422 whispering meadow dr,-91.501678,41.630592
2423 north ridge dr,-91.597641,41.700359
2423 shady glen ct,-91.574921,41.649391
2423 walden pl,-91.575424,41.646667
2423 walden rd,-91.575035,41.648331
2424 aster ave,-91.50111,41.633014
2425 aster av,-91.501434,41.632629
2425 bartelt rd,-91.57477,41.654174
2425 bartelt rd #2b,-91.57477,41.654174
2425 muscatine av,-91.500069,41.6492
2425 muscatine ave,-91.500069,41.6492
2425 prairie meadow dr,-91.574352,41.659847
2426 aster,-91.500793,41.632626
2426 aster ave,-91.500793,41.632626
2426 nevada ave,-91.501877,41.632523
2426 shady glen ct,-91.574921,41.649391
2427 bartelt,-91.574833,41.654181
2427 bartelt rd,-91.574833,41.654181
2427 bartlet rd,-91.5299,41.6613
2427 nevada ave,-91.502533,41.632534
2427 shady glen,-91.574921,41.649391
2427 shady glen ct,-91.574921,41.649391
2428 walden rd,-91.576111,41.648453
2429 whispering prairie dr,-91.50033,41.632614
243 i80,-91.5299,41.6613
243/i80,-91.5299,41.6613
2430 bradford dr,-91.500046,41.646469
2430 muscatine,-91.499916,41.650158
2430 muscatine av,-91.499916,41.650158
2430 muscatine ave,-91.499916,41.650158
2430 muscatine ave #1,-91.499916,41.650158
2430 muscatine ave #11,-91.499916,41.650158
2430 muscatine ave #24,-91.499916,41.650158
2430 muscatine ave #26,-91.499916,41.650158
2430 muscatine ave #29,-91.499916,41.650158
2430 muscatine ave #3,-91.499916,41.650158
2430 muscatine ave #9,-91.499916,41.650158
2430 washington st,-91.49897,41.660498
2432 petsel pl,-91.575348,41.65556
2432 whispering meadow,-91.501427,41.630596
2433 catskill ct,-91.496524,41.650877
2433 wayne ave,-91.499799,41.647414
2434 aster ave,-91.500793,41.632446
2434 lakeside dr,-91.501451,41.634189
2434 lakeside dr #4,-91.501451,41.634189
2434 lakeside dr #6,-91.501451,41.634189
2434 wayne av,-91.499748,41.647682
2435 james st,-91.603142,41.684689
2436 shady glen,-91.574921,41.649391
2436 shady glen ct,-91.574921,41.649391
2436 shady glenn ct,-91.5299,41.6613
2437 petsel pl,-91.575668,41.65517
2437 petsel pl #3,-91.575668,41.65517
2437 petsel pl #5,-91.575668,41.65517
2437 shady glen ct,-91.574921,41.649391
2439 crestview ave,-91.497986,41.654633
244 i80,-91.5299,41.6613
244/i80,-91.5299,41.6613
2440 mormon trek blvd,-91.565062,41.636993
2441 shady glen ct,-91.574921,41.649391
2441 whispering meadow dr,-91.501328,41.630043
2442 bittersweet ct,-91.575134,41.650349
2443 whispering meadow,-91.501295,41.630279
2443 whispering meadow dr,-91.501295,41.630279
2444 walden rd,-91.576164,41.648235
2446 indigo ct,-91.5299,41.6613
2446 lakeside dr,-91.501451,41.634189
2446 lakeside dr #12,-91.501451,41.634189
2446 lakeside dr #4,-91.501451,41.634189
244mm i-80,-91.5299,41.6613
245 i80,-91.5299,41.6613
245 iowa ave,-91.532394,41.661263
245 s gilbert st,-91.530437,41.658095
245 scott ct,-91.482579,41.658439
245/i80,-91.5299,41.6613
2450 lakeside dr,-91.501898,41.633404
2452 whispering meadow,-91.500847,41.630447
2452 whispering meadow dr,-91.500847,41.630447
2455 whispering meadow dr,-91.501037,41.630234
2455 whispering prairie av,-91.499994,41.632285
2458 lakeside dr,-91.501451,41.634189
2458 lakeside dr #3,-91.501451,41.634189
245mm i-80,-91.5299,41.6613
246 i80,-91.5299,41.6613
2460 towncrest dr,-91.49913,41.648663
2461 independence rd,-91.5299,41.6613
246mm i-80,-91.5299,41.6613
247 i80,-91.5299,41.6613
247/i80,-91.5299,41.6613
2470 lakeside dr,-91.501451,41.634189
2470 lakeside dr #12,-91.501451,41.634189
2470 lakeside dr #2,-91.501451,41.634189
2470 lakeside dr #5,-91.501451,41.634189
2470 lakeside dr #7,-91.501451,41.634189
24770 lakeside dr #5,-91.5299,41.6613
248 eb i80,-91.5299,41.6613
248 i80,-91.5299,41.6613
2480 muscatine ave,-91.49998,41.64955
2482 lakeside dr,-91.501451,41.634189
2482 lakeside dr #11,-91.501451,41.634189
2482 lakeside dr #2,-91.501451,41.634189
2482 lakeside dr apt 4,-91.501451,41.634189
2482 whispering meadow,-91.500937,41.630203
25 byington rd,-91.5299,41.6613
25 n van buren st,-91.528992,41.661977
25 s dubuque st,-91.5331,41.660911
25 w burligton st,-91.5067,41.6495
25 w burlington,-91.537254,41.657684
25 w burlington ss,-91.537254,41.657684
25 w burlington st,-91.537254,41.657684
2500 aster av,-91.501137,41.631803
2500 bartelt,-91.576369,41.653556
2500 bartelt rd,-91.576369,41.653556
2500 blk,-91.5299,41.6613
2500 blk bartelt rd,-91.575829,41.653671
2500 blk nevada,-91.5299,41.6613
2500 bradford dr,-91.499811,41.646276
2500 catskill ct,-91.497125,41.65131
2500 clearwater ct,-91.576599,41.649798
2500 e court,-91.499055,41.656834
2500 e court st,-91.499055,41.656834
2500 e washington st,-91.497808,41.660512
2500 friendship st,-91.49924,41.653546
2500 heinz rd,-91.488274,41.632675
2500 hwy 1 n,-91.5299,41.6613
2500 hwy 6 e,-91.496759,41.637626
2500 lakeside dr,-91.50163,41.633401
2500 melrose,-91.581236,41.657088
2500 melrose ave,-91.581236,41.657088
2500 muscatine av,-91.499504,41.649883
2500 muscatine ave,-91.499504,41.649883
2500 n dodge st,-91.498625,41.688198
2500 n scott blvd nb,-91.50124,41.677102
2500 nevada av,-91.502193,41.631661
2500 old hwy 218,-91.54428,41.627449
2500 rochester av,-91.499629,41.666887
2500 rochester ave,-91.499629,41.666887
2500 s gilbert,-91.52684,41.627608
2500 s gilbert st,-91.52684,41.627608
2500 s riverside dr,-91.542272,41.629168
2500 s scott blvd,-91.5299,41.6613
2500 scott blvd,-91.50124,41.677102
2500 sylvan glen,-91.575636,41.64898
2500 sylvan glen ct,-91.575636,41.64898
2500 sylvn court,-91.5299,41.6613
2500 sylvn glen ct,-91.5299,41.6613
2500 wayne av,-91.499368,41.647422
2500 westwinds dr,-91.576978,41.651069
2500 whispering meadow dr,-91.500703,41.63013
2500 whispering prairie,-91.500004,41.631801
2500 whispering prairie av,-91.500004,41.631801
2501 bradford dr,-91.499489,41.64492
2501 holiday rd,-91.60437,41.698471
"2501 holiday rd , coralville ia",-91.60437,41.698471
"2501 holiday rd, coralville",-91.60437,41.698471
"2501 holiday rd, coralville ia",-91.60437,41.698471
2501 s gilbert st,-91.532108,41.634014
2502 bartelt,-91.576345,41.653549
2502 bartelt rd,-91.576345,41.653549
2502 bartelt rd #2b,-91.576345,41.653549
2502 bartelt rd 2a,-91.576345,41.653549
2502 bradford dr,-91.499458,41.646461
2504 bartelt rd,-91.576321,41.653542
2507 potomac dr,-91.498718,41.658493
2509 bartelt rd,-91.576273,41.653528
2509 clearwater ct,-91.576294,41.649582
251 iowa ave,-91.532352,41.661263
251 n capitol st,-91.536113,41.664097
251 w iowa ave,-91.5299,41.6613
2510 bartelt rd,-91.576249,41.653521
2510 friendship st,-91.498375,41.653725
2510 n dodge st,-91.500123,41.690663
2511 aster ave,-91.50145,41.631561
2513 clearwater ct,-91.576294,41.649582
2515 bartelt,-91.576201,41.653508
2515 bartelt rd,-91.576201,41.653508
2515 bartelt rd 1b,-91.576201,41.653508
2518 indigo dr,-91.501015,41.629635
2521 sylvan glen ct,-91.57634,41.64912
2522 walden rd,-91.576677,41.647555
2524 sylan glen,-91.5299,41.6613
2524 sylvan glen,-91.57634,41.64912
2524 sylvan glen ct,-91.57634,41.64912
2525 muscatine av,-91.499146,41.649212
2525 muscatine ave,-91.499146,41.649212
2525 n dodge st,-91.4953,41.688335
2525 sylvan glen ct,-91.57634,41.64912
2527 clearwater ct,-91.576294,41.649582
2527 whispering prairie,-91.500343,41.631723
2530 bartelt rd,-91.576004,41.653472
2530 bartelt rd #2b,-91.576004,41.653472
2530 bartelt rd #2d,-91.576004,41.653472
2530 bartelt rd 2d,-91.576004,41.653472
2530 westwinds,-91.57592,41.651245
2530 westwinds dr,-91.57592,41.651245
2531 clearwater ct,-91.576294,41.649582
2531 wayne av,-91.498985,41.647217
2532 bartelt rd,-91.57598,41.653469
2532 sylvan glen ct,-91.57634,41.64912
2534 bartelt,-91.575955,41.653465
2534 bartelt rd,-91.575955,41.653465
2534 bartelt rd #2b,-91.575955,41.653465
2534 bartlet rd #1a,-91.5299,41.6613
2535 bartelt rd,-91.575955,41.653465
2535 bartelt rd 2a,-91.575955,41.653465
2535 bartelt rd a2,-91.575955,41.653465
2537 clearwater ct,-91.576294,41.649582
2539 catskill ct,-91.496803,41.651722
2540 bartelt rd,-91.575881,41.653455
2541 clearwater ct,-91.576294,41.649582
2542 bartelt rd,-91.575856,41.653452
2542 bartelt rd #1a,-91.575856,41.653452
2542 bartelt rd #2b,-91.575856,41.653452
2543 aster av,-91.500946,41.630867
2545 clearwater ct,-91.576294,41.649582
2545 n dodge st,-91.495895,41.689548
2547 sylvan glen ct,-91.57634,41.64912
2548 indigo dr,-91.50061,41.629646
2551 independence rd,-91.477225,41.631648
2551 n dubuque st,-91.53701,41.685368
2551 nevada,-91.502502,41.6306
2551 nevada ave,-91.502502,41.6306
2553 old hwy 218 s,-91.5443,41.62724
2553 sylvan glen,-91.57634,41.64912
2553 sylvan glen ct,-91.57634,41.64912
2555 lakeside dr,-91.499201,41.63369
2557 indigo dr,-91.500443,41.629284
2557 whispering prairie,-91.500374,41.631176
2561 independence rd,-91.479333,41.632719
2562 cascade ln,-91.577583,41.644665
2563 clearwater ct,-91.576294,41.649582
2563 n dodge st,-91.497423,41.689699
2564 sylvan glen ct,-91.57634,41.64912
2566 clearwater ct,-91.576445,41.649977
2567 clearwater ct,-91.576294,41.649582
2568 cascade ln,-91.577583,41.644665
257 haywood dr,-91.541819,41.683509
2580 naples ave,-91.570247,41.632957
2585 bluffwood lane,-91.498932,41.668507
2585 bluffwood ln,-91.498932,41.668507
26 colwyn ct,-91.541471,41.680567
26 commercial dr,-91.535149,41.635
26 e market st,-91.535728,41.663612
26 s clinton st,-91.534256,41.660439
260 scott ct,-91.481671,41.658173
260 scott ct #3,-91.481671,41.658173
260 stevens dr,-91.531303,41.643269
260 stevens dr (hv gas),-91.531303,41.643269
2600 bartelt,-91.57516,41.653262
2600 bartelt rd,-91.57516,41.653262
2600 blk court,-91.5299,41.6613
2600 blk muscatine,-91.0432,41.4245
